processing,inference,nms,experiment_time,batch_size
749.5784759521484,47523.794651031494,207.50832557678223,49325.16468,55
1648.8134860992432,46554.79049682617,12.814760208129883,49325.16468,55
642.0776844024658,47760.27870178223,132.12299346923828,49325.16468,55
1327.0847797393799,46214.483976364136,63.68446350097656,49325.16468,55
526.322603225708,48003.3483505249,100.29864311218262,49325.16468,55
516.7720317840576,47526.83901786804,19.23823356628418,49325.16468,55
908.095121383667,47774.16157722473,1.6832351684570312,49325.16468,55
575.8955478668213,48152.44102478027,42.60826110839844,49325.16468,55
646.4245319366455,48046.28276824951,87.73684501647949,49325.16468,55
197.34621047973633,48608.280658721924,3.5529136657714844,49325.16468,55
748.0080127716064,48122.40743637085,42.79208183288574,49325.16468,55
872.4541664123535,46750.861167907715,4.709005355834961,49325.16468,55
1388.4186744689941,46438.15207481384,25.64096450805664,49325.16468,55
406.56065940856934,48681.33449554443,1.1966228485107422,49325.16468,55
334.09881591796875,48731.90784454346,28.6257266998291,49325.16468,55
1370.8391189575195,47494.12131309509,4.458189010620117,49325.16468,55
2226.426362991333,45500.95438957214,20.685911178588867,49325.16468,55
821.906328201294,48223.514556884766,44.777631759643555,49325.16468,55
843.4419631958008,48271.756649017334,39.156198501586914,49325.16468,55
619.4069385528564,47140.182971954346,9.460687637329102,49325.16468,55
700.4561424255371,48532.798528671265,3.675699234008789,49325.16468,55
2180.6225776672363,46104.23040390015,2.6900768280029297,49325.16468,55
849.6389389038086,47900.038957595825,14.64080810546875,49325.16468,55
1169.2140102386475,48029.929637908936,3.6821365356445312,49325.16468,55
390.8073902130127,48891.06726646423,2.214670181274414,49325.16468,55
683.2334995269775,48611.801862716675,0.8683204650878906,49325.16468,55
85.08467674255371,39319.735050201416,297.3451614379883,52735.960263,60
83.19854736328125,40521.90709114075,2.4671554565429688,52735.960263,60
77.75402069091797,42227.42033004761,4.006147384643555,52735.960263,60
89.81823921203613,44288.960218429565,488.22498321533203,52735.960263,60
739.7103309631348,44731.868267059326,193.30263137817383,52735.960263,60
144.07825469970703,45460.585832595825,134.3100070953369,52735.960263,60
269.5655822753906,45391.149282455444,8.452892303466797,52735.960263,60
820.1243877410889,45107.609272003174,226.85551643371582,52735.960263,60
981.377363204956,45141.539096832275,24.72090721130371,52735.960263,60
678.2691478729248,45782.90343284607,100.69012641906738,52735.960263,60
162.40453720092773,47132.88426399231,155.14683723449707,52735.960263,60
771.8219757080078,46753.59296798706,2.458333969116211,52735.960263,60
328.0646800994873,47943.177461624146,166.71085357666016,52735.960263,60
441.2529468536377,47839.74862098694,504.94980812072754,52735.960263,60
293.87450218200684,48782.968521118164,165.7710075378418,52735.960263,60
173.78616333007812,49046.29683494568,50.85611343383789,52735.960263,60
282.4382781982422,49055.62949180603,12.32004165649414,52735.960263,60
1423.2218265533447,47435.789585113525,159.76619720458984,52735.960263,60
1234.7078323364258,47584.55038070679,1.5017986297607422,52735.960263,60
1680.314302444458,47106.770515441895,52.321434020996094,52735.960263,60
1027.7576446533203,48392.14873313904,63.22598457336426,52735.960263,60
1256.422996520996,48296.72861099243,284.0917110443115,52735.960263,60
1489.1376495361328,47803.74479293823,301.2716770172119,52735.960263,60
554.6927452087402,49931.344985961914,2.8684139251708984,52735.960263,60
1715.7132625579834,47854.32291030884,42.3121452331543,52735.960263,60
867.3019409179688,49388.70906829834,16.592979431152344,52735.960263,60
891.9591903686523,49048.91538619995,1.9309520721435547,52735.960263,60
609.694242477417,50083.41836929321,107.51509666442871,52735.960263,60
1590.406894683838,48361.82379722595,17.19355583190918,52735.960263,60
1034.710168838501,49938.849210739136,67.24381446838379,52735.960263,60
182.8627586364746,51139.129877090454,71.42376899719238,52735.960263,60
1297.6648807525635,48661.78369522095,61.08355522155762,52735.960263,60
1555.9272766113281,49309.41915512085,294.0967082977295,52735.960263,60
723.9882946014404,50450.49452781677,103.8808822631836,52735.960263,60
448.3985900878906,50995.85819244385,147.63474464416504,52735.960263,60
746.2158203125,50634.93728637695,200.0901699066162,52735.960263,60
671.6771125793457,50685.771465301514,310.0278377532959,52735.960263,60
3978.782892227173,46940.24729728699,59.380531311035156,52735.960263,60
1104.5637130737305,49949.82147216797,22.113323211669922,52735.960263,60
514.3589973449707,51359.37428474426,72.95083999633789,52735.960263,60
675.0712394714355,50584.13815498352,32.83858299255371,52735.960263,60
1565.3717517852783,49515.00725746155,28.354644775390625,52735.960263,60
1233.3948612213135,50360.84008216858,1.081705093383789,52735.960263,60
1058.6378574371338,49910.30430793762,5.032539367675781,52735.960263,60
663.6230945587158,51545.180559158325,81.23445510864258,52735.960263,60
518.7609195709229,51863.55805397034,18.024444580078125,52735.960263,60
864.3136024475098,50749.09043312073,1.3782978057861328,52735.960263,60
656.0695171356201,51653.09429168701,16.370296478271484,52735.960263,60
626.8954277038574,51534.56139564514,5.8135986328125,52735.960263,60
737.6561164855957,51671.56624794006,23.50783348083496,52735.960263,60
600.5120277404785,51610.32748222351,2.864837646484375,52735.960263,60
856.3976287841797,51119.242906570435,6.898641586303711,52735.960263,60
373.87728691101074,52154.354095458984,5.716800689697266,52735.960263,60
782.7072143554688,51832.9918384552,13.756752014160156,52735.960263,60
582.5784206390381,52067.55089759827,16.488075256347656,52735.960263,60
270.37858963012695,52387.04061508179,7.745504379272461,52735.960263,60
1577.1613121032715,49942.10600852966,7.859468460083008,52735.960263,60
297.29390144348145,52364.51864242554,2.457141876220703,52735.960263,60
426.6805648803711,52264.63723182678,4.822969436645508,52735.960263,60
711.5864753723145,52008.9385509491,2.165079116821289,52735.960263,60
